     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -4.88902     0.00032     0.11010     1.04700     0.11050     0.00000     0.00000     0.00000     0.00000     0.00000     1.26792
    -4.88102     0.00035     0.10790     1.05400     0.10830     0.00000     0.00000     0.00000     0.00000     0.00000     1.27055
    -4.87402     0.00036     0.10530     1.05900     0.10560     0.00000     0.00000     0.00000     0.00000     0.00000     1.27026
    -4.86602     0.00038     0.10220     1.06400     0.10260     0.00000     0.00000     0.00000     0.00000     0.00000     1.26918
    -4.85902     0.00038     0.09893     1.07300     0.09929     0.00000     0.00000     0.00000     0.00000     0.00000     1.27160
    -4.85102     0.00038     0.09556     1.08800     0.09593     0.00000     0.00000     0.00000     0.00000     0.00000     1.27987
    -4.84302     0.00038     0.09228     1.11000     0.09265     0.00000     0.00000     0.00000     0.00000     0.00000     1.29531
    -4.83602     0.00038     0.08925     1.13900     0.08962     0.00000     0.00000     0.00000     0.00000     0.00000     1.31825
    -4.82802     0.00037     0.08660     1.17000     0.08696     0.00000     0.00000     0.00000     0.00000     0.00000     1.34393
    -4.82102     0.00036     0.08436     1.20000     0.08470     0.00000     0.00000     0.00000     0.00000     0.00000     1.36942
    -4.81302     0.00035     0.08248     1.22300     0.08279     0.00000     0.00000     0.00000     0.00000     0.00000     1.38862
    -4.80602     0.00033     0.08078     1.23300     0.08107     0.00000     0.00000     0.00000     0.00000     0.00000     1.39518
    -4.79802     0.00031     0.07904     1.22400     0.07931     0.00000     0.00000     0.00000     0.00000     0.00000     1.38266
    -4.79102     0.00029     0.07701     1.19300     0.07727     0.00000     0.00000     0.00000     0.00000     0.00000     1.34757
    -4.78302     0.00026     0.07454     1.13800     0.07478     0.00000     0.00000     0.00000     0.00000     0.00000     1.28758
    -4.77502     0.00023     0.07160     1.06000     0.07183     0.00000     0.00000     0.00000     0.00000     0.00000     1.20366
    -4.76802     0.00021     0.06833     0.96490     0.06856     0.00000     0.00000     0.00000     0.00000     0.00000     1.10200
    -4.76002     0.00018     0.06501     0.85880     0.06524     0.00000     0.00000     0.00000     0.00000     0.00000     0.98923
    -4.75302     0.00015     0.06201     0.75010     0.06223     0.00000     0.00000     0.00000     0.00000     0.00000     0.87449
    -4.74502     0.00013     0.05965     0.64660     0.05988     0.00000     0.00000     0.00000     0.00000     0.00000     0.76626
    -4.73802     0.00010     0.05815     0.55490     0.05838     0.00000     0.00000     0.00000     0.00000     0.00000     0.67153
    -4.73002     0.00009     0.05752     0.47840     0.05774     0.00000     0.00000     0.00000     0.00000     0.00000     0.59375
    -4.72202     0.00007     0.05757     0.41840     0.05779     0.00000     0.00000     0.00000     0.00000     0.00000     0.53383
    -4.71502     0.00007     0.05798     0.37320     0.05819     0.00000     0.00000     0.00000     0.00000     0.00000     0.48944
    -4.70702     0.00006     0.05835     0.34000     0.05855     0.00000     0.00000     0.00000     0.00000     0.00000     0.45696
    -4.70002     0.00005     0.05833     0.31510     0.05852     0.00000     0.00000     0.00000     0.00000     0.00000     0.43200
    -4.69202     0.00005     0.05771     0.29530     0.05788     0.00000     0.00000     0.00000     0.00000     0.00000     0.41094
    -4.68502     0.00005     0.05643     0.27830     0.05660     0.00000     0.00000     0.00000     0.00000     0.00000     0.39138
    -4.67702     0.00005     0.05463     0.26270     0.05478     0.00000     0.00000     0.00000     0.00000     0.00000     0.37216
    -4.67002     0.00004     0.05250     0.24830     0.05265     0.00000     0.00000     0.00000     0.00000     0.00000     0.35349
    -4.66202     0.00004     0.05027     0.23500     0.05041     0.00000     0.00000     0.00000     0.00000     0.00000     0.33572
    -4.65402     0.00004     0.04809     0.22280     0.04822     0.00000     0.00000     0.00000     0.00000     0.00000     0.31915
    -4.64702     0.00003     0.04598     0.21170     0.04611     0.00000     0.00000     0.00000     0.00000     0.00000     0.30382
    -4.63902     0.00003     0.04387     0.20100     0.04398     0.00000     0.00000     0.00000     0.00000     0.00000     0.28888
    -4.63202     0.00003     0.04158     0.18970     0.04166     0.00000     0.00000     0.00000     0.00000     0.00000     0.27297
    -4.62402     0.00002     0.03894     0.17710     0.03900     0.00000     0.00000     0.00000     0.00000     0.00000     0.25506
    -4.61702     0.00002     0.03582     0.16240     0.03585     0.00000     0.00000     0.00000     0.00000     0.00000     0.23409
    -4.60902     0.00002     0.03220     0.14570     0.03221     0.00000     0.00000     0.00000     0.00000     0.00000     0.21013
    -4.60102     0.00002     0.02818     0.12730     0.02816     0.00000     0.00000     0.00000     0.00000     0.00000     0.18366
    -4.59402     0.00001     0.02393     0.10790     0.02390     0.00000     0.00000     0.00000     0.00000     0.00000     0.15574
    -4.58602     0.00001     0.01968     0.08860     0.01963     0.00000     0.00000     0.00000     0.00000     0.00000     0.12792
    -4.57902     0.00001     0.01565     0.07036     0.01560     0.00000     0.00000     0.00000     0.00000     0.00000     0.10162
    -4.57102     0.00001     0.01203     0.05401     0.01198     0.00000     0.00000     0.00000     0.00000     0.00000     0.07803
    -4.56402     0.00000     0.00894     0.04005     0.00889     0.00000     0.00000     0.00000     0.00000     0.00000     0.05788
    -4.55602     0.00000     0.00641     0.02869     0.00637     0.00000     0.00000     0.00000     0.00000     0.00000     0.04147
    -4.54902     0.00000     0.00444     0.01984     0.00441     0.00000     0.00000     0.00000     0.00000     0.00000     0.02869
    -4.54102     0.00000     0.00297     0.01326     0.00295     0.00000     0.00000     0.00000     0.00000     0.00000     0.01918
    -4.53302     0.00000     0.00192     0.00855     0.00190     0.00000     0.00000     0.00000     0.00000     0.00000     0.01237
    -4.52602     0.00000     0.00120     0.00532     0.00118     0.00000     0.00000     0.00000     0.00000     0.00000     0.00770
    -4.51802     0.00000     0.00072     0.00319     0.00071     0.00000     0.00000     0.00000     0.00000     0.00000     0.00463
    -4.51102     0.00000     0.00042     0.00185     0.00041     0.00000     0.00000     0.00000     0.00000     0.00000     0.00268
    -4.50302     0.00000     0.00023     0.00103     0.00023     0.00000     0.00000     0.00000     0.00000     0.00000     0.00149
    -4.49602     0.00000     0.00013     0.00055     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00080
    -4.48802     0.00000     0.00006     0.00029     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00041
    -4.48002     0.00000     0.00003     0.00014     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00021
    -4.47302     0.00000     0.00002     0.00007     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
    -4.46502     0.00000     0.00001     0.00003     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
    -4.45802     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
    -4.45002     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    -4.44302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.43502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.42702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.42002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.41202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.40502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.39702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.39002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.38202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.37502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.36702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.35902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.35202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.34402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.33702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.32902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.32202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.31402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.30602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.29902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.29102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.28402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.27602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.26902     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.26102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.25402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.24602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.23802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.23102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.22302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.21602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.20802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.20102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.19302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.18502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.17802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.17002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.16302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.15502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.14802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.14002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.13202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.12502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.11702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.11002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.10202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.09502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.08702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.08002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.07202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.06402     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    -4.05702     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    -4.04902     0.00000     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
    -4.04202     0.00001     0.00000     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
    -4.03402     0.00002     0.00000     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
    -4.02702     0.00004     0.00000     0.00020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00025
    -4.01902     0.00007     0.00001     0.00037     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00046
    -4.01102     0.00012     0.00001     0.00067     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00081
    -4.00402     0.00020     0.00002     0.00113     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00139
    -3.99602     0.00033     0.00004     0.00186     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00227
    -3.98902     0.00051     0.00007     0.00293     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00358
    -3.98102     0.00076     0.00011     0.00443     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.00542
    -3.97402     0.00110     0.00018     0.00646     0.00018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00793
    -3.96602     0.00154     0.00028     0.00908     0.00028     0.00000     0.00000     0.00000     0.00000     0.00000     0.01118
    -3.95902     0.00208     0.00043     0.01231     0.00042     0.00000     0.00000     0.00000     0.00000     0.00000     0.01524
    -3.95102     0.00273     0.00062     0.01612     0.00062     0.00000     0.00000     0.00000     0.00000     0.00000     0.02009
    -3.94302     0.00346     0.00088     0.02042     0.00088     0.00000     0.00000     0.00000     0.00000     0.00000     0.02564
    -3.93602     0.00427     0.00121     0.02507     0.00121     0.00000     0.00000     0.00000     0.00000     0.00000     0.03176
    -3.92802     0.00513     0.00161     0.02988     0.00161     0.00000     0.00000     0.00000     0.00000     0.00000     0.03823
    -3.92102     0.00600     0.00207     0.03466     0.00206     0.00000     0.00000     0.00000     0.00000     0.00000     0.04480
    -3.91302     0.00684     0.00258     0.03923     0.00257     0.00000     0.00000     0.00000     0.00000     0.00000     0.05122
    -3.90602     0.00762     0.00311     0.04348     0.00310     0.00000     0.00000     0.00000     0.00000     0.00000     0.05731
    -3.89802     0.00830     0.00363     0.04738     0.00362     0.00000     0.00000     0.00000     0.00000     0.00000     0.06294
    -3.89002     0.00887     0.00413     0.05101     0.00412     0.00000     0.00000     0.00000     0.00000     0.00000     0.06813
    -3.88302     0.00932     0.00457     0.05449     0.00456     0.00000     0.00000     0.00000     0.00000     0.00000     0.07295
    -3.87502     0.00965     0.00497     0.05800     0.00496     0.00000     0.00000     0.00000     0.00000     0.00000     0.07758
    -3.86802     0.00990     0.00532     0.06169     0.00531     0.00000     0.00000     0.00000     0.00000     0.00000     0.08222
    -3.86002     0.01008     0.00566     0.06566     0.00565     0.00000     0.00000     0.00000     0.00000     0.00000     0.08705
    -3.85302     0.01022     0.00605     0.06986     0.00603     0.00000     0.00000     0.00000     0.00000     0.00000     0.09216
    -3.84502     0.01036     0.00654     0.07416     0.00651     0.00000     0.00000     0.00000     0.00000     0.00000     0.09757
    -3.83702     0.01050     0.00719     0.07831     0.00716     0.00000     0.00000     0.00000     0.00000     0.00000     0.10317
    -3.83002     0.01066     0.00808     0.08202     0.00804     0.00000     0.00000     0.00000     0.00000     0.00000     0.10880
    -3.82202     0.01084     0.00924     0.08503     0.00919     0.00000     0.00000     0.00000     0.00000     0.00000     0.11430
    -3.81502     0.01105     0.01067     0.08717     0.01061     0.00000     0.00000     0.00000     0.00000     0.00000     0.11950
    -3.80702     0.01126     0.01233     0.08840     0.01227     0.00000     0.00000     0.00000     0.00000     0.00000     0.12426
    -3.80002     0.01143     0.01414     0.08878     0.01408     0.00000     0.00000     0.00000     0.00000     0.00000     0.12843
    -3.79202     0.01155     0.01595     0.08845     0.01588     0.00000     0.00000     0.00000     0.00000     0.00000     0.13183
    -3.78502     0.01155     0.01758     0.08755     0.01752     0.00000     0.00000     0.00000     0.00000     0.00000     0.13420
    -3.77702     0.01139     0.01888     0.08620     0.01883     0.00000     0.00000     0.00000     0.00000     0.00000     0.13530
    -3.76902     0.01105     0.01968     0.08437     0.01965     0.00000     0.00000     0.00000     0.00000     0.00000     0.13475
    -3.76202     0.01051     0.01993     0.08199     0.01991     0.00000     0.00000     0.00000     0.00000     0.00000     0.13234
    -3.75402     0.00979     0.01963     0.07894     0.01962     0.00000     0.00000     0.00000     0.00000     0.00000     0.12798
    -3.74702     0.00894     0.01887     0.07513     0.01887     0.00000     0.00000     0.00000     0.00000     0.00000     0.12180
    -3.73902     0.00800     0.01785     0.07058     0.01785     0.00000     0.00000     0.00000     0.00000     0.00000     0.11428
    -3.73202     0.00706     0.01681     0.06547     0.01680     0.00000     0.00000     0.00000     0.00000     0.00000     0.10614
    -3.72402     0.00620     0.01599     0.06012     0.01597     0.00000     0.00000     0.00000     0.00000     0.00000     0.09828
    -3.71602     0.00547     0.01563     0.05493     0.01559     0.00000     0.00000     0.00000     0.00000     0.00000     0.09162
    -3.70902     0.00492     0.01589     0.05032     0.01583     0.00000     0.00000     0.00000     0.00000     0.00000     0.08696
    -3.70102     0.00456     0.01683     0.04662     0.01674     0.00000     0.00000     0.00000     0.00000     0.00000     0.08475
    -3.69402     0.00437     0.01841     0.04401     0.01830     0.00000     0.00000     0.00000     0.00000     0.00000     0.08509
    -3.68602     0.00434     0.02047     0.04248     0.02034     0.00000     0.00000     0.00000     0.00000     0.00000     0.08762
    -3.67902     0.00439     0.02274     0.04183     0.02261     0.00000     0.00000     0.00000     0.00000     0.00000     0.09157
    -3.67102     0.00449     0.02494     0.04176     0.02482     0.00000     0.00000     0.00000     0.00000     0.00000     0.09601
    -3.66402     0.00458     0.02674     0.04189     0.02665     0.00000     0.00000     0.00000     0.00000     0.00000     0.09986
    -3.65602     0.00461     0.02789     0.04190     0.02783     0.00000     0.00000     0.00000     0.00000     0.00000     0.10223
    -3.64802     0.00455     0.02824     0.04152     0.02821     0.00000     0.00000     0.00000     0.00000     0.00000     0.10252
    -3.64102     0.00440     0.02775     0.04065     0.02775     0.00000     0.00000     0.00000     0.00000     0.00000     0.10055
    -3.63302     0.00415     0.02652     0.03929     0.02655     0.00000     0.00000     0.00000     0.00000     0.00000     0.09651
    -3.62602     0.00383     0.02478     0.03758     0.02482     0.00000     0.00000     0.00000     0.00000     0.00000     0.09101
    -3.61802     0.00347     0.02281     0.03571     0.02286     0.00000     0.00000     0.00000     0.00000     0.00000     0.08485
    -3.61102     0.00310     0.02091     0.03389     0.02095     0.00000     0.00000     0.00000     0.00000     0.00000     0.07885
    -3.60302     0.00275     0.01934     0.03229     0.01936     0.00000     0.00000     0.00000     0.00000     0.00000     0.07374
    -3.59502     0.00244     0.01831     0.03103     0.01830     0.00000     0.00000     0.00000     0.00000     0.00000     0.07008
    -3.58802     0.00217     0.01791     0.03015     0.01786     0.00000     0.00000     0.00000     0.00000     0.00000     0.06809
    -3.58002     0.00197     0.01816     0.02959     0.01808     0.00000     0.00000     0.00000     0.00000     0.00000     0.06780
    -3.57302     0.00182     0.01899     0.02925     0.01889     0.00000     0.00000     0.00000     0.00000     0.00000     0.06895
    -3.56502     0.00173     0.02028     0.02898     0.02015     0.00000     0.00000     0.00000     0.00000     0.00000     0.07114
    -3.55802     0.00168     0.02184     0.02859     0.02170     0.00000     0.00000     0.00000     0.00000     0.00000     0.07381
    -3.55002     0.00166     0.02345     0.02793     0.02332     0.00000     0.00000     0.00000     0.00000     0.00000     0.07636
    -3.54302     0.00166     0.02490     0.02688     0.02478     0.00000     0.00000     0.00000     0.00000     0.00000     0.07822
    -3.53502     0.00167     0.02598     0.02539     0.02588     0.00000     0.00000     0.00000     0.00000     0.00000     0.07892
    -3.52702     0.00167     0.02653     0.02348     0.02646     0.00000     0.00000     0.00000     0.00000     0.00000     0.07814
    -3.52002     0.00165     0.02646     0.02127     0.02643     0.00000     0.00000     0.00000     0.00000     0.00000     0.07581
    -3.51202     0.00161     0.02578     0.01893     0.02579     0.00000     0.00000     0.00000     0.00000     0.00000     0.07211
    -3.50502     0.00155     0.02459     0.01669     0.02462     0.00000     0.00000     0.00000     0.00000     0.00000     0.06745
    -3.49702     0.00147     0.02307     0.01477     0.02312     0.00000     0.00000     0.00000     0.00000     0.00000     0.06244
    -3.49002     0.00139     0.02143     0.01332     0.02148     0.00000     0.00000     0.00000     0.00000     0.00000     0.05762
    -3.48202     0.00131     0.01989     0.01245     0.01993     0.00000     0.00000     0.00000     0.00000     0.00000     0.05358
    -3.47402     0.00124     0.01863     0.01217     0.01865     0.00000     0.00000     0.00000     0.00000     0.00000     0.05069
    -3.46702     0.00118     0.01777     0.01239     0.01776     0.00000     0.00000     0.00000     0.00000     0.00000     0.04910
    -3.45902     0.00114     0.01734     0.01296     0.01731     0.00000     0.00000     0.00000     0.00000     0.00000     0.04875
    -3.45202     0.00111     0.01734     0.01369     0.01727     0.00000     0.00000     0.00000     0.00000     0.00000     0.04941
    -3.44402     0.00110     0.01768     0.01438     0.01760     0.00000     0.00000     0.00000     0.00000     0.00000     0.05076
    -3.43702     0.00111     0.01828     0.01487     0.01818     0.00000     0.00000     0.00000     0.00000     0.00000     0.05244
    -3.42902     0.00116     0.01903     0.01506     0.01892     0.00000     0.00000     0.00000     0.00000     0.00000     0.05417
    -3.42102     0.00129     0.01982     0.01489     0.01972     0.00000     0.00000     0.00000     0.00000     0.00000     0.05572
    -3.41402     0.00154     0.02057     0.01440     0.02046     0.00000     0.00000     0.00000     0.00000     0.00000     0.05697
    -3.40602     0.00200     0.02115     0.01367     0.02106     0.00000     0.00000     0.00000     0.00000     0.00000     0.05788
    -3.39902     0.00276     0.02149     0.01285     0.02142     0.00000     0.00000     0.00000     0.00000     0.00000     0.05852
    -3.39102     0.00394     0.02150     0.01208     0.02146     0.00000     0.00000     0.00000     0.00000     0.00000     0.05898
    -3.38402     0.00568     0.02116     0.01153     0.02115     0.00000     0.00000     0.00000     0.00000     0.00000     0.05952
    -3.37602     0.00810     0.02048     0.01134     0.02049     0.00000     0.00000     0.00000     0.00000     0.00000     0.06041
    -3.36902     0.01132     0.01952     0.01158     0.01956     0.00000     0.00000     0.00000     0.00000     0.00000     0.06198
    -3.36102     0.01541     0.01843     0.01228     0.01847     0.00000     0.00000     0.00000     0.00000     0.00000     0.06459
    -3.35302     0.02037     0.01736     0.01340     0.01740     0.00000     0.00000     0.00000     0.00000     0.00000     0.06853
    -3.34602     0.02616     0.01652     0.01482     0.01653     0.00000     0.00000     0.00000     0.00000     0.00000     0.07403
    -3.33802     0.03263     0.01604     0.01637     0.01603     0.00000     0.00000     0.00000     0.00000     0.00000     0.08107
    -3.33102     0.03961     0.01602     0.01788     0.01598     0.00000     0.00000     0.00000     0.00000     0.00000     0.08949
    -3.32302     0.04686     0.01651     0.01919     0.01642     0.00000     0.00000     0.00000     0.00000     0.00000     0.09898
    -3.31602     0.05415     0.01742     0.02020     0.01731     0.00000     0.00000     0.00000     0.00000     0.00000     0.10908
    -3.30802     0.06125     0.01864     0.02087     0.01851     0.00000     0.00000     0.00000     0.00000     0.00000     0.11927
    -3.30002     0.06797     0.01999     0.02125     0.01985     0.00000     0.00000     0.00000     0.00000     0.00000     0.12906
    -3.29302     0.07414     0.02129     0.02143     0.02115     0.00000     0.00000     0.00000     0.00000     0.00000     0.13801
    -3.28502     0.07965     0.02236     0.02153     0.02224     0.00000     0.00000     0.00000     0.00000     0.00000     0.14578
    -3.27802     0.08443     0.02310     0.02165     0.02300     0.00000     0.00000     0.00000     0.00000     0.00000     0.15218
    -3.27002     0.08845     0.02342     0.02187     0.02335     0.00000     0.00000     0.00000     0.00000     0.00000     0.15709
    -3.26302     0.09170     0.02330     0.02218     0.02326     0.00000     0.00000     0.00000     0.00000     0.00000     0.16044
    -3.25502     0.09420     0.02278     0.02256     0.02277     0.00000     0.00000     0.00000     0.00000     0.00000     0.16231
    -3.24802     0.09600     0.02191     0.02291     0.02193     0.00000     0.00000     0.00000     0.00000     0.00000     0.16275
    -3.24002     0.09715     0.02078     0.02315     0.02083     0.00000     0.00000     0.00000     0.00000     0.00000     0.16191
    -3.23202     0.09769     0.01949     0.02321     0.01955     0.00000     0.00000     0.00000     0.00000     0.00000     0.15994
    -3.22502     0.09767     0.01813     0.02304     0.01820     0.00000     0.00000     0.00000     0.00000     0.00000     0.15704
    -3.21702     0.09717     0.01681     0.02265     0.01688     0.00000     0.00000     0.00000     0.00000     0.00000     0.15351
    -3.21002     0.09625     0.01563     0.02210     0.01569     0.00000     0.00000     0.00000     0.00000     0.00000     0.14967
    -3.20202     0.09499     0.01467     0.02144     0.01471     0.00000     0.00000     0.00000     0.00000     0.00000     0.14581
    -3.19502     0.09349     0.01399     0.02077     0.01401     0.00000     0.00000     0.00000     0.00000     0.00000     0.14226
    -3.18702     0.09181     0.01365     0.02015     0.01364     0.00000     0.00000     0.00000     0.00000     0.00000     0.13925
    -3.17902     0.09002     0.01364     0.01961     0.01361     0.00000     0.00000     0.00000     0.00000     0.00000     0.13688
    -3.17202     0.08816     0.01393     0.01915     0.01388     0.00000     0.00000     0.00000     0.00000     0.00000     0.13512
    -3.16402     0.08622     0.01444     0.01871     0.01437     0.00000     0.00000     0.00000     0.00000     0.00000     0.13374
    -3.15702     0.08421     0.01506     0.01825     0.01498     0.00000     0.00000     0.00000     0.00000     0.00000     0.13250
    -3.14902     0.08214     0.01565     0.01767     0.01558     0.00000     0.00000     0.00000     0.00000     0.00000     0.13104
    -3.14202     0.08006     0.01608     0.01692     0.01603     0.00000     0.00000     0.00000     0.00000     0.00000     0.12909
    -3.13402     0.07808     0.01624     0.01596     0.01622     0.00000     0.00000     0.00000     0.00000     0.00000     0.12650
    -3.12602     0.07635     0.01609     0.01482     0.01609     0.00000     0.00000     0.00000     0.00000     0.00000     0.12335
    -3.11902     0.07509     0.01562     0.01354     0.01565     0.00000     0.00000     0.00000     0.00000     0.00000     0.11990
    -3.11102     0.07448     0.01487     0.01224     0.01492     0.00000     0.00000     0.00000     0.00000     0.00000     0.11651
    -3.10402     0.07468     0.01393     0.01103     0.01400     0.00000     0.00000     0.00000     0.00000     0.00000     0.11364
    -3.09602     0.07573     0.01292     0.01006     0.01299     0.00000     0.00000     0.00000     0.00000     0.00000     0.11170
    -3.08902     0.07756     0.01194     0.00941     0.01202     0.00000     0.00000     0.00000     0.00000     0.00000     0.11093
    -3.08102     0.07994     0.01109     0.00916     0.01116     0.00000     0.00000     0.00000     0.00000     0.00000     0.11135
    -3.07402     0.08254     0.01042     0.00930     0.01048     0.00000     0.00000     0.00000     0.00000     0.00000     0.11274
    -3.06602     0.08500     0.00998     0.00977     0.01002     0.00000     0.00000     0.00000     0.00000     0.00000     0.11476
    -3.05802     0.08694     0.00974     0.01045     0.00978     0.00000     0.00000     0.00000     0.00000     0.00000     0.11691
    -3.05102     0.08814     0.00970     0.01121     0.00972     0.00000     0.00000     0.00000     0.00000     0.00000     0.11878
