     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -4.21602     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.20802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.20102     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.19302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.18502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.17802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.17002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.16302     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.15502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.14802     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.14002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.13202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.12502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.11702     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.11002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.10202     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    -4.09502     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
    -4.08702     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
    -4.08002     0.00000     0.00001     0.00003     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
    -4.07202     0.00000     0.00001     0.00007     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
    -4.06402     0.00001     0.00003     0.00016     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00023
    -4.05702     0.00002     0.00007     0.00036     0.00007     0.00000     0.00000     0.00001     0.00000     0.00000     0.00053
    -4.04902     0.00004     0.00016     0.00078     0.00016     0.00000     0.00000     0.00002     0.00000     0.00000     0.00115
    -4.04202     0.00008     0.00033     0.00163     0.00032     0.00000     0.00000     0.00004     0.00000     0.00000     0.00241
    -4.03402     0.00016     0.00065     0.00326     0.00065     0.00000     0.00000     0.00007     0.00000     0.00000     0.00481
    -4.02702     0.00031     0.00124     0.00624     0.00123     0.00001     0.00001     0.00014     0.00001     0.00001     0.00919
    -4.01902     0.00058     0.00228     0.01143     0.00226     0.00001     0.00001     0.00025     0.00001     0.00001     0.01684
    -4.01102     0.00101     0.00399     0.02008     0.00396     0.00002     0.00002     0.00044     0.00002     0.00002     0.02957
    -4.00402     0.00171     0.00671     0.03380     0.00667     0.00003     0.00004     0.00073     0.00004     0.00003     0.04976
    -3.99602     0.00278     0.01082     0.05456     0.01076     0.00005     0.00007     0.00118     0.00007     0.00005     0.08033
    -3.98902     0.00432     0.01676     0.08453     0.01668     0.00008     0.00010     0.00183     0.00010     0.00008     0.12448
    -3.98102     0.00646     0.02495     0.12573     0.02484     0.00012     0.00015     0.00272     0.00015     0.00012     0.18524
    -3.97402     0.00929     0.03571     0.17968     0.03557     0.00017     0.00022     0.00389     0.00022     0.00017     0.26492
    -3.96602     0.01288     0.04920     0.24700     0.04903     0.00024     0.00030     0.00534     0.00030     0.00024     0.36452
    -3.95902     0.01720     0.06531     0.32660     0.06512     0.00033     0.00040     0.00705     0.00040     0.00033     0.48272
    -3.95102     0.02216     0.08360     0.41620     0.08341     0.00043     0.00051     0.00897     0.00051     0.00043     0.61621
    -3.94302     0.02762     0.10336     0.51180     0.10318     0.00055     0.00063     0.01100     0.00063     0.00055     0.75931
    -3.93602     0.03330     0.12355     0.60760     0.12340     0.00068     0.00075     0.01302     0.00075     0.00068     0.90373
    -3.92802     0.03896     0.14302     0.69800     0.14290     0.00082     0.00086     0.01491     0.00086     0.00082     1.04116
    -3.92102     0.04429     0.16054     0.77700     0.16048     0.00097     0.00096     0.01653     0.00096     0.00097     1.16269
    -3.91302     0.04906     0.17510     0.84020     0.17511     0.00112     0.00104     0.01778     0.00103     0.00112     1.26155
    -3.90602     0.05311     0.18599     0.88480     0.18605     0.00126     0.00108     0.01860     0.00108     0.00125     1.33323
    -3.89802     0.05640     0.19289     0.91060     0.19303     0.00139     0.00111     0.01900     0.00111     0.00138     1.37690
    -3.89002     0.05899     0.19603     0.91960     0.19620     0.00150     0.00110     0.01900     0.00110     0.00150     1.39503
    -3.88302     0.06106     0.19599     0.91580     0.19620     0.00161     0.00108     0.01871     0.00108     0.00161     1.39314
    -3.87502     0.06284     0.19373     0.90440     0.19397     0.00171     0.00104     0.01823     0.00104     0.00171     1.37868
    -3.86802     0.06455     0.19034     0.89080     0.19059     0.00180     0.00100     0.01770     0.00100     0.00180     1.35958
    -3.86002     0.06639     0.18685     0.87920     0.18710     0.00190     0.00096     0.01720     0.00096     0.00189     1.34246
    -3.85302     0.06846     0.18409     0.87280     0.18433     0.00199     0.00094     0.01682     0.00093     0.00199     1.33235
    -3.84502     0.07074     0.18257     0.87240     0.18281     0.00209     0.00092     0.01658     0.00092     0.00208     1.33111
    -3.83702     0.07312     0.18247     0.87720     0.18267     0.00219     0.00092     0.01648     0.00092     0.00219     1.33815
    -3.83002     0.07542     0.18363     0.88480     0.18383     0.00229     0.00093     0.01647     0.00093     0.00229     1.35058
    -3.82202     0.07747     0.18572     0.89260     0.18591     0.00239     0.00094     0.01650     0.00094     0.00239     1.36486
    -3.81502     0.07910     0.18829     0.89800     0.18847     0.00249     0.00097     0.01651     0.00096     0.00248     1.37727
    -3.80702     0.08022     0.19080     0.89920     0.19097     0.00257     0.00099     0.01646     0.00099     0.00257     1.38477
    -3.80002     0.08079     0.19270     0.89540     0.19286     0.00265     0.00101     0.01633     0.00101     0.00264     1.38538
    -3.79202     0.08082     0.19343     0.88580     0.19354     0.00270     0.00102     0.01609     0.00102     0.00270     1.37711
    -3.78502     0.08032     0.19242     0.87080     0.19248     0.00272     0.00102     0.01574     0.00102     0.00272     1.35925
    -3.77702     0.07924     0.18919     0.85040     0.18917     0.00271     0.00102     0.01528     0.00102     0.00271     1.33074
    -3.76902     0.07754     0.18339     0.82380     0.18329     0.00267     0.00100     0.01470     0.00100     0.00267     1.29005
    -3.76202     0.07512     0.17492     0.79060     0.17475     0.00258     0.00096     0.01400     0.00096     0.00258     1.23648
    -3.75402     0.07192     0.16401     0.75060     0.16375     0.00245     0.00092     0.01318     0.00092     0.00245     1.17020
    -3.74702     0.06796     0.15117     0.70400     0.15086     0.00229     0.00087     0.01226     0.00087     0.00229     1.09256
    -3.73902     0.06336     0.13720     0.65220     0.13687     0.00210     0.00081     0.01126     0.00081     0.00211     1.00671
    -3.73202     0.05846     0.12310     0.59800     0.12278     0.00191     0.00075     0.01024     0.00075     0.00191     0.91789
    -3.72402     0.05361     0.10983     0.54480     0.10956     0.00173     0.00068     0.00924     0.00068     0.00173     0.83187
    -3.71602     0.04928     0.09828     0.49680     0.09807     0.00157     0.00063     0.00834     0.00063     0.00158     0.75518
    -3.70902     0.04588     0.08904     0.45760     0.08893     0.00146     0.00058     0.00757     0.00058     0.00147     0.69310
    -3.70102     0.04368     0.08245     0.42940     0.08242     0.00140     0.00053     0.00699     0.00053     0.00140     0.64880
    -3.69402     0.04272     0.07847     0.41340     0.07854     0.00139     0.00049     0.00659     0.00049     0.00139     0.62348
    -3.68602     0.04288     0.07683     0.40820     0.07694     0.00141     0.00047     0.00638     0.00047     0.00141     0.61498
    -3.67902     0.04380     0.07701     0.41100     0.07711     0.00146     0.00045     0.00630     0.00045     0.00146     0.61905
    -3.67102     0.04502     0.07836     0.41780     0.07842     0.00151     0.00046     0.00633     0.00046     0.00151     0.62986
    -3.66402     0.04602     0.08023     0.42440     0.08023     0.00156     0.00047     0.00639     0.00047     0.00156     0.64133
    -3.65602     0.04636     0.08204     0.42700     0.08194     0.00157     0.00051     0.00645     0.00051     0.00157     0.64794
    -3.64802     0.04576     0.08332     0.42300     0.08314     0.00155     0.00055     0.00645     0.00055     0.00156     0.64589
    -3.64102     0.04416     0.08381     0.41140     0.08354     0.00150     0.00062     0.00640     0.00061     0.00150     0.63354
    -3.63302     0.04166     0.08340     0.39300     0.08307     0.00141     0.00068     0.00627     0.00068     0.00141     0.61158
    -3.62602     0.03858     0.08214     0.36980     0.08179     0.00130     0.00075     0.00608     0.00075     0.00130     0.58249
    -3.61802     0.03532     0.08018     0.34480     0.07985     0.00118     0.00082     0.00585     0.00082     0.00118     0.54999
    -3.61102     0.03228     0.07770     0.32120     0.07741     0.00106     0.00087     0.00562     0.00087     0.00107     0.51807
    -3.60302     0.02984     0.07492     0.30180     0.07471     0.00097     0.00090     0.00541     0.00090     0.00097     0.49041
    -3.59502     0.02824     0.07202     0.28840     0.07189     0.00090     0.00092     0.00522     0.00092     0.00090     0.46940
    -3.58802     0.02756     0.06912     0.28160     0.06907     0.00086     0.00091     0.00508     0.00091     0.00086     0.45597
    -3.58002     0.02778     0.06632     0.28120     0.06634     0.00085     0.00089     0.00498     0.00089     0.00085     0.45009
    -3.57302     0.02872     0.06365     0.28620     0.06372     0.00086     0.00085     0.00492     0.00085     0.00086     0.45063
    -3.56502     0.03012     0.06110     0.29460     0.06122     0.00090     0.00080     0.00487     0.00080     0.00090     0.45530
    -3.55802     0.03169     0.05863     0.30400     0.05874     0.00094     0.00074     0.00482     0.00074     0.00094     0.46123
    -3.55002     0.03312     0.05613     0.31170     0.05624     0.00098     0.00067     0.00475     0.00067     0.00098     0.46524
    -3.54302     0.03410     0.05351     0.31580     0.05361     0.00101     0.00060     0.00464     0.00060     0.00101     0.46488
    -3.53502     0.03442     0.05070     0.31420     0.05076     0.00103     0.00053     0.00446     0.00053     0.00103     0.45766
    -3.52702     0.03396     0.04767     0.30640     0.04768     0.00103     0.00046     0.00423     0.00046     0.00103     0.44292
    -3.52002     0.03272     0.04445     0.29240     0.04441     0.00100     0.00040     0.00394     0.00040     0.00100     0.42073
    -3.51202     0.03084     0.04119     0.27340     0.04109     0.00095     0.00035     0.00363     0.00035     0.00095     0.39276
    -3.50502     0.02852     0.03806     0.25160     0.03793     0.00088     0.00032     0.00330     0.00032     0.00089     0.36183
    -3.49702     0.02610     0.03530     0.22960     0.03513     0.00081     0.00030     0.00300     0.00030     0.00082     0.33137
    -3.49002     0.02386     0.03312     0.21000     0.03293     0.00074     0.00031     0.00275     0.00031     0.00074     0.30476
    -3.48202     0.02206     0.03162     0.19469     0.03144     0.00068     0.00032     0.00258     0.00032     0.00068     0.28439
    -3.47402     0.02086     0.03086     0.18524     0.03069     0.00063     0.00035     0.00249     0.00035     0.00063     0.27210
    -3.46702     0.02036     0.03071     0.18192     0.03057     0.00059     0.00039     0.00248     0.00039     0.00059     0.26801
    -3.45902     0.02050     0.03098     0.18421     0.03087     0.00058     0.00043     0.00253     0.00043     0.00058     0.27111
    -3.45202     0.02116     0.03144     0.19087     0.03136     0.00057     0.00047     0.00262     0.00047     0.00057     0.27954
    -3.44402     0.02218     0.03184     0.20030     0.03179     0.00058     0.00050     0.00272     0.00050     0.00058     0.29099
    -3.43702     0.02336     0.03210     0.21080     0.03207     0.00060     0.00051     0.00281     0.00051     0.00060     0.30336
    -3.42902     0.02452     0.03228     0.22060     0.03225     0.00062     0.00051     0.00288     0.00051     0.00062     0.31479
    -3.42102     0.02550     0.03268     0.22880     0.03265     0.00064     0.00050     0.00291     0.00051     0.00064     0.32483
    -3.41402     0.02616     0.03387     0.23400     0.03379     0.00066     0.00050     0.00290     0.00050     0.00066     0.33302
    -3.40602     0.02642     0.03666     0.23600     0.03651     0.00067     0.00050     0.00285     0.00050     0.00067     0.34078
    -3.39902     0.02620     0.04206     0.23440     0.04179     0.00067     0.00052     0.00278     0.00052     0.00068     0.34963
    -3.39102     0.02551     0.05125     0.22960     0.05082     0.00068     0.00059     0.00270     0.00059     0.00068     0.36240
    -3.38402     0.02440     0.06545     0.22230     0.06482     0.00068     0.00070     0.00262     0.00070     0.00068     0.38234
    -3.37602     0.02295     0.08580     0.21360     0.08493     0.00068     0.00087     0.00255     0.00087     0.00068     0.41293
    -3.36902     0.02134     0.11316     0.20480     0.11204     0.00068     0.00111     0.00251     0.00111     0.00069     0.45745
    -3.36102     0.01978     0.14795     0.19804     0.14659     0.00069     0.00143     0.00252     0.00142     0.00070     0.51912
    -3.35302     0.01848     0.19001     0.19471     0.18841     0.00072     0.00180     0.00257     0.00180     0.00073     0.59922
    -3.34602     0.01766     0.23850     0.19632     0.23670     0.00077     0.00222     0.00266     0.00222     0.00077     0.69781
    -3.33802     0.01749     0.29190     0.20380     0.28990     0.00083     0.00267     0.00278     0.00267     0.00083     0.81287
    -3.33102     0.01806     0.34820     0.21740     0.34630     0.00091     0.00313     0.00293     0.00312     0.00091     0.94097
    -3.32302     0.01941     0.40530     0.23660     0.40350     0.00101     0.00356     0.00308     0.00356     0.00101     1.07702
    -3.31602     0.02146     0.46110     0.26040     0.45930     0.00111     0.00395     0.00322     0.00395     0.00112     1.21560
    -3.30802     0.02408     0.51330     0.28720     0.51180     0.00122     0.00428     0.00333     0.00428     0.00122     1.35072
    -3.30002     0.02708     0.56080     0.31520     0.55940     0.00133     0.00455     0.00341     0.00455     0.00133     1.47763
    -3.29302     0.03028     0.60240     0.34240     0.60120     0.00142     0.00474     0.00345     0.00474     0.00142     1.59204
    -3.28502     0.03346     0.63740     0.36770     0.63650     0.00149     0.00486     0.00345     0.00486     0.00150     1.69123
    -3.27802     0.03646     0.66580     0.38980     0.66510     0.00155     0.00493     0.00343     0.00493     0.00155     1.77354
    -3.27002     0.03917     0.68780     0.40780     0.68730     0.00159     0.00494     0.00339     0.00494     0.00159     1.83851
    -3.26302     0.04150     0.70380     0.42180     0.70350     0.00160     0.00492     0.00333     0.00492     0.00160     1.88696
    -3.25502     0.04339     0.71440     0.43180     0.71430     0.00160     0.00486     0.00327     0.00487     0.00160     1.92008
    -3.24802     0.04484     0.72040     0.43820     0.72050     0.00158     0.00480     0.00320     0.00480     0.00158     1.93990
    -3.24002     0.04587     0.72260     0.44180     0.72270     0.00155     0.00472     0.00314     0.00473     0.00155     1.94867
    -3.23202     0.04654     0.72140     0.44340     0.72170     0.00152     0.00465     0.00309     0.00465     0.00152     1.94847
    -3.22502     0.04694     0.71740     0.44390     0.71790     0.00148     0.00457     0.00305     0.00457     0.00148     1.94130
    -3.21702     0.04720     0.71120     0.44460     0.71170     0.00145     0.00449     0.00304     0.00450     0.00144     1.92961
    -3.21002     0.04750     0.70300     0.44660     0.70350     0.00141     0.00441     0.00305     0.00442     0.00141     1.91530
    -3.20202     0.04798     0.69300     0.45120     0.69370     0.00138     0.00434     0.00309     0.00434     0.00137     1.90040
    -3.19502     0.04880     0.68180     0.45940     0.68250     0.00135     0.00426     0.00318     0.00427     0.00134     1.88690
    -3.18702     0.05004     0.67000     0.47220     0.67050     0.00132     0.00419     0.00332     0.00419     0.00132     1.87709
    -3.17902     0.05172     0.65780     0.48960     0.65830     0.00130     0.00413     0.00350     0.00413     0.00130     1.87177
    -3.17202     0.05375     0.64570     0.51100     0.64630     0.00128     0.00407     0.00372     0.00407     0.00127     1.87117
    -3.16402     0.05595     0.63380     0.53510     0.63430     0.00126     0.00402     0.00397     0.00402     0.00125     1.87367
    -3.15702     0.05806     0.62210     0.55970     0.62260     0.00123     0.00397     0.00422     0.00397     0.00123     1.87708
    -3.14902     0.05980     0.61020     0.58200     0.61070     0.00120     0.00391     0.00444     0.00392     0.00120     1.87737
    -3.14202     0.06088     0.59790     0.59940     0.59850     0.00116     0.00385     0.00462     0.00385     0.00116     1.87132
    -3.13402     0.06114     0.58510     0.60940     0.58560     0.00112     0.00377     0.00472     0.00377     0.00112     1.85573
    -3.12602     0.06047     0.57170     0.61050     0.57240     0.00108     0.00368     0.00473     0.00368     0.00107     1.82931
    -3.11902     0.05894     0.55860     0.60250     0.55930     0.00103     0.00358     0.00466     0.00359     0.00103     1.79324
    -3.11102     0.05670     0.54680     0.58610     0.54750     0.00100     0.00350     0.00451     0.00351     0.00100     1.75062
    -3.10402     0.05402     0.53760     0.56350     0.53840     0.00098     0.00345     0.00430     0.00346     0.00097     1.70668
    -3.09602     0.05118     0.53270     0.53710     0.53350     0.00097     0.00345     0.00405     0.00346     0.00097     1.66738
    -3.08902     0.04844     0.53320     0.50930     0.53410     0.00098     0.00351     0.00381     0.00352     0.00098     1.63784
    -3.08102     0.04602     0.53980     0.48290     0.54090     0.00101     0.00363     0.00358     0.00365     0.00101     1.62250
    -3.07402     0.04400     0.55260     0.45930     0.55390     0.00106     0.00383     0.00338     0.00385     0.00106     1.62297
    -3.06602     0.04244     0.57060     0.43990     0.57190     0.00112     0.00409     0.00322     0.00411     0.00111     1.63849
    -3.05802     0.04130     0.59200     0.42490     0.59370     0.00117     0.00441     0.00310     0.00443     0.00117     1.66619
    -3.05102     0.04052     0.61480     0.41410     0.61680     0.00123     0.00477     0.00301     0.00479     0.00123     1.70126
    -3.04302     0.04002     0.63660     0.40750     0.63890     0.00129     0.00515     0.00295     0.00518     0.00128     1.73887
    -3.03602     0.03975     0.65530     0.40450     0.65770     0.00134     0.00554     0.00289     0.00558     0.00133     1.77393
    -3.02802     0.03970     0.66930     0.40480     0.67190     0.00138     0.00594     0.00283     0.00597     0.00138     1.80320
    -3.02102     0.03988     0.67770     0.40790     0.68010     0.00142     0.00631     0.00277     0.00634     0.00142     1.82385
    -3.01302     0.04032     0.67990     0.41370     0.68210     0.00147     0.00666     0.00271     0.00669     0.00146     1.83500
    -3.00502     0.04100     0.67610     0.42180     0.67800     0.00151     0.00697     0.00264     0.00699     0.00150     1.83651
    -2.99802     0.04194     0.66660     0.43220     0.66810     0.00155     0.00722     0.00258     0.00724     0.00154     1.82897
    -2.99002     0.04313     0.65220     0.44440     0.65320     0.00158     0.00741     0.00253     0.00742     0.00158     1.81345
    -2.98302     0.04457     0.63370     0.45860     0.63420     0.00162     0.00752     0.00249     0.00753     0.00161     1.79184
    -2.97502     0.04624     0.61210     0.47460     0.61240     0.00164     0.00755     0.00247     0.00756     0.00164     1.76620
    -2.96802     0.04814     0.58930     0.49230     0.58920     0.00165     0.00752     0.00247     0.00752     0.00165     1.73974
    -2.96002     0.05028     0.56670     0.51170     0.56650     0.00165     0.00743     0.00248     0.00742     0.00165     1.71582
    -2.95302     0.05267     0.54680     0.53280     0.54670     0.00165     0.00730     0.00252     0.00730     0.00165     1.69939
    -2.94502     0.05528     0.53130     0.55500     0.53140     0.00165     0.00718     0.00256     0.00718     0.00165     1.69320
    -2.93702     0.05804     0.52180     0.57740     0.52210     0.00165     0.00708     0.00262     0.00709     0.00165     1.69943
    -2.93002     0.06080     0.51860     0.59870     0.51920     0.00166     0.00703     0.00267     0.00703     0.00166     1.71735
    -2.92202     0.06332     0.52090     0.61680     0.52160     0.00168     0.00701     0.00271     0.00702     0.00168     1.74273
    -2.91502     0.06533     0.52640     0.62920     0.52720     0.00170     0.00702     0.00274     0.00703     0.00170     1.76833
    -2.90702     0.06652     0.53200     0.63360     0.53260     0.00173     0.00703     0.00274     0.00704     0.00172     1.78497
    -2.90002     0.06665     0.53420     0.62830     0.53470     0.00174     0.00699     0.00270     0.00700     0.00173     1.78401
    -2.89202     0.06558     0.53060     0.61240     0.53080     0.00172     0.00689     0.00263     0.00689     0.00172     1.75923
    -2.88402     0.06330     0.51960     0.58610     0.51950     0.00169     0.00669     0.00251     0.00670     0.00168     1.70777
    -2.87702     0.05996     0.50150     0.55110     0.50110     0.00162     0.00643     0.00237     0.00642     0.00162     1.63211
    -2.86902     0.05585     0.47790     0.50980     0.47750     0.00153     0.00609     0.00220     0.00609     0.00153     1.53849
    -2.86202     0.05133     0.45190     0.46560     0.45140     0.00143     0.00574     0.00202     0.00574     0.00143     1.43658
    -2.85402     0.04678     0.42660     0.42160     0.42620     0.00132     0.00541     0.00184     0.00541     0.00132     1.33647
    -2.84702     0.04256     0.40520     0.38080     0.40500     0.00122     0.00511     0.00167     0.00512     0.00122     1.24791
    -2.83902     0.03895     0.38960     0.34560     0.38960     0.00115     0.00489     0.00152     0.00490     0.00115     1.17736
    -2.83102     0.03612     0.38100     0.31720     0.38120     0.00110     0.00475     0.00139     0.00476     0.00110     1.12861
    -2.82402     0.03413     0.37920     0.29620     0.37960     0.00108     0.00467     0.00128     0.00468     0.00108     1.10193
    -2.81602     0.03294     0.38340     0.28210     0.38400     0.00109     0.00466     0.00120     0.00467     0.00109     1.09515
    -2.80902     0.03242     0.39200     0.27380     0.39240     0.00112     0.00468     0.00113     0.00469     0.00112     1.10337
    -2.80102     0.03238     0.40280     0.26960     0.40330     0.00117     0.00473     0.00107     0.00474     0.00117     1.12096
    -2.79402     0.03258     0.41400     0.26760     0.41440     0.00122     0.00479     0.00102     0.00479     0.00122     1.14163
    -2.78602     0.03276     0.42360     0.26580     0.42380     0.00127     0.00484     0.00097     0.00485     0.00127     1.15916
    -2.77902     0.03270     0.43000     0.26210     0.43000     0.00131     0.00489     0.00092     0.00489     0.00131     1.16812
    -2.77102     0.03219     0.43220     0.25520     0.43180     0.00132     0.00493     0.00086     0.00493     0.00132     1.16476
    -2.76302     0.03112     0.42960     0.24410     0.42920     0.00132     0.00497     0.00079     0.00497     0.00132     1.14740
    -2.75602     0.02948     0.42300     0.22890     0.42220     0.00130     0.00503     0.00072     0.00502     0.00130     1.11694
    -2.74802     0.02732     0.41320     0.21020     0.41240     0.00126     0.00511     0.00064     0.00511     0.00126     1.07649
    -2.74102     0.02481     0.40210     0.18922     0.40130     0.00121     0.00524     0.00055     0.00524     0.00121     1.03087
    -2.73302     0.02216     0.39200     0.16786     0.39120     0.00116     0.00544     0.00047     0.00543     0.00116     0.98687
    -2.72602     0.01962     0.38500     0.14798     0.38420     0.00111     0.00570     0.00040     0.00570     0.00111     0.95082
    -2.71802     0.01742     0.38300     0.13133     0.38240     0.00108     0.00604     0.00033     0.00604     0.00108     0.92874
    -2.71002     0.01575     0.38680     0.11923     0.38640     0.00107     0.00644     0.00029     0.00644     0.00107     0.92349
    -2.70302     0.01470     0.39680     0.11243     0.39640     0.00108     0.00687     0.00026     0.00687     0.00109     0.93650
    -2.69502     0.01432     0.41180     0.11105     0.41140     0.00112     0.00729     0.00024     0.00728     0.00112     0.96562
    -2.68802     0.01455     0.43000     0.11462     0.42960     0.00116     0.00765     0.00024     0.00765     0.00116     1.00664
    -2.68002     0.01526     0.44880     0.12224     0.44850     0.00121     0.00792     0.00026     0.00791     0.00121     1.05332
    -2.67302     0.01630     0.46550     0.13268     0.46520     0.00127     0.00805     0.00028     0.00805     0.00127     1.09859
    -2.66502     0.01746     0.47760     0.14460     0.47720     0.00131     0.00804     0.00031     0.00803     0.00131     1.13586
    -2.65802     0.01857     0.48300     0.15668     0.48250     0.00134     0.00787     0.00035     0.00786     0.00134     1.15951
    -2.65002     0.01947     0.48040     0.16769     0.47980     0.00134     0.00757     0.00038     0.00755     0.00134     1.16555
    -2.64202     0.02004     0.46940     0.17670     0.46880     0.00133     0.00716     0.00041     0.00714     0.00133     1.15231
    -2.63502     0.02022     0.45080     0.18302     0.45000     0.00129     0.00668     0.00044     0.00665     0.00129     1.12039
    -2.62702     0.02003     0.42580     0.18640     0.42500     0.00123     0.00616     0.00047     0.00613     0.00123     1.07244
    -2.62002     0.01954     0.39700     0.18688     0.39600     0.00115     0.00564     0.00048     0.00562     0.00116     1.01347
    -2.61202     0.01884     0.36690     0.18487     0.36590     0.00108     0.00515     0.00050     0.00513     0.00108     0.94945
    -2.60502     0.01808     0.33830     0.18093     0.33720     0.00100     0.00473     0.00050     0.00471     0.00101     0.88646
    -2.59702     0.01738     0.31350     0.17575     0.31250     0.00094     0.00437     0.00050     0.00435     0.00094     0.83023
    -2.58902     0.01681     0.29410     0.16989     0.29310     0.00089     0.00409     0.00049     0.00407     0.00089     0.78433
    -2.58202     0.01641     0.28070     0.16379     0.27980     0.00086     0.00387     0.00048     0.00385     0.00086     0.75062
    -2.57402     0.01617     0.27290     0.15772     0.27210     0.00084     0.00370     0.00046     0.00369     0.00084     0.72842
    -2.56702     0.01603     0.26950     0.15185     0.26890     0.00084     0.00356     0.00044     0.00355     0.00084     0.71551
    -2.55902     0.01594     0.26910     0.14637     0.26860     0.00084     0.00343     0.00041     0.00343     0.00084     0.70897
    -2.55202     0.01582     0.27010     0.14159     0.26990     0.00086     0.00331     0.00039     0.00330     0.00086     0.70613
    -2.54402     0.01568     0.27230     0.13795     0.27200     0.00088     0.00318     0.00037     0.00318     0.00088     0.70641
    -2.53702     0.01550     0.27510     0.13599     0.27500     0.00092     0.00305     0.00035     0.00304     0.00092     0.70986
    -2.52902     0.01537     0.27960     0.13615     0.27960     0.00097     0.00292     0.00034     0.00292     0.00097     0.71883
    -2.52102     0.01532     0.28700     0.13866     0.28690     0.00105     0.00280     0.00034     0.00280     0.00105     0.73591
    -2.51402     0.01542     0.29820     0.14342     0.29820     0.00117     0.00271     0.00034     0.00270     0.00117     0.76332
    -2.50602     0.01570     0.31440     0.14989     0.31430     0.00132     0.00264     0.00035     0.00263     0.00132     0.80255
    -2.49902     0.01616     0.33540     0.15730     0.33540     0.00152     0.00259     0.00036     0.00258     0.00152     0.85282
    -2.49102     0.01678     0.36090     0.16473     0.36080     0.00175     0.00255     0.00037     0.00254     0.00175     0.91218
    -2.48402     0.01751     0.38930     0.17146     0.38920     0.00202     0.00252     0.00038     0.00252     0.00202     0.97692
    -2.47602     0.01829     0.41910     0.17707     0.41900     0.00230     0.00250     0.00038     0.00249     0.00230     1.04343
    -2.46802     0.01910     0.44850     0.18157     0.44840     0.00258     0.00248     0.00038     0.00247     0.00258     1.10806
    -2.46102     0.01991     0.47590     0.18535     0.47570     0.00285     0.00245     0.00038     0.00245     0.00286     1.16784
    -2.45302     0.02069     0.50000     0.18899     0.49980     0.00310     0.00243     0.00038     0.00243     0.00311     1.22093
    -2.44602     0.02147     0.52010     0.19308     0.51990     0.00332     0.00243     0.00038     0.00242     0.00332     1.26641
    -2.43802     0.02219     0.53570     0.19793     0.53550     0.00349     0.00242     0.00039     0.00241     0.00350     1.30353
    -2.43102     0.02283     0.54670     0.20350     0.54660     0.00363     0.00243     0.00040     0.00242     0.00363     1.33213
    -2.42302     0.02340     0.55390     0.20970     0.55380     0.00373     0.00243     0.00042     0.00242     0.00373     1.35353
    -2.41502     0.02385     0.55800     0.21590     0.55780     0.00380     0.00244     0.00044     0.00243     0.00380     1.36846
    -2.40802     0.02419     0.56030     0.22170     0.56020     0.00384     0.00245     0.00046     0.00244     0.00385     1.37943
    -2.40002     0.02443     0.56240     0.22650     0.56240     0.00388     0.00245     0.00049     0.00244     0.00388     1.38887
    -2.39302     0.02460     0.56540     0.23010     0.56540     0.00390     0.00246     0.00051     0.00245     0.00391     1.39873
    -2.38502     0.02473     0.57050     0.23240     0.57050     0.00393     0.00247     0.00053     0.00247     0.00394     1.41147
    -2.37802     0.02485     0.57760     0.23350     0.57760     0.00396     0.00250     0.00055     0.00249     0.00396     1.42701
